id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1370882536101056523,1370882536101056523,1615678841000.0,2021-03-13 23:40:41,+0100,,Doge day afternoon,en,[],[],44196397,44196397,elonmusk,Elon Musk,6,23,https://twitter.com/elonmusk/status/1370882536101056523,[],[],0,,False,176303,7374,18884,,doge,,,,,,,[],,,,
1368058884837928970,1368058884837928970,1615005630000.0,2021-03-06 04:40:30,+0100,,Doge spelled backwards is Egod,en,[],[],44196397,44196397,elonmusk,Elon Musk,6,04,https://twitter.com/elonmusk/status/1368058884837928970,[],[],0,,False,410293,20859,38848,,doge,,,,,,,[],,,,
1366857632372256770,1366848696298561536,1614719229000.0,2021-03-02 21:07:09,+0100,,@WootiezTV Very much so &amp; its leader shall be The Doge   https://t.co/VXmuW5c0y9,en,[],[],44196397,44196397,elonmusk,Elon Musk,2,21,https://twitter.com/elonmusk/status/1366857632372256770,['https://en.m.wikipedia.org/wiki/Doge'],[],0,,False,16156,740,1668,,doge,,,,,,,"[{'screen_name': 'WootiezTV', 'name': 'Wootiez', 'id': '1133490133272076289'}]",,,,
1366477626429169666,1366477626429169666,1614628628000.0,2021-03-01 19:57:08,+0100,,Doge meme shield (legendary item)  https://t.co/CeomU9q84c,en,[],[],44196397,44196397,elonmusk,Elon Musk,1,19,https://twitter.com/elonmusk/status/1366477626429169666,[],['https://pbs.twimg.com/media/Eva0KLkVkAIE0Mw.jpg'],1,https://pbs.twimg.com/media/Eva0KLkVkAIE0Mw.jpg,False,284938,9488,26876,,doge,,,,,,,[],,,,
1363601164344823810,1363601164344823810,1613942826000.0,2021-02-21 21:27:06,+0100,,Dojo 4 Doge,sl,[],[],44196397,44196397,elonmusk,Elon Musk,7,21,https://twitter.com/elonmusk/status/1363601164344823810,[],[],0,,False,327172,19758,32891,,doge,,,,,,,[],,,,
1363046350900785156,1362771890960551938,1613810548000.0,2021-02-20 08:42:28,+0100,,@dogecoin I just set up some little Doge mining rigs with my kids. It was fun.,en,[],[],44196397,44196397,elonmusk,Elon Musk,6,08,https://twitter.com/elonmusk/status/1363046350900785156,[],[],0,,False,55887,2995,6792,,doge,,,,,,,"[{'screen_name': 'dogecoin', 'name': 'Dogecoin', 'id': '2235729541'}]",,,,
1361096223428653056,1361094185412100096,1613345602000.0,2021-02-14 23:33:22,+0100,,@RationalEtienne An acceptable percentage. Doge is much more concentrated.,en,[],[],44196397,44196397,elonmusk,Elon Musk,7,23,https://twitter.com/elonmusk/status/1361096223428653056,[],[],0,,False,6058,468,744,,doge,,,,,,,"[{'screen_name': 'RationalEtienne', 'name': 'Pope of Muskanity - always', 'id': '2241150253'}]",,,,
1360007611781795840,1359791422711492608,1613086057000.0,2021-02-11 23:27:37,+0100,,@gtera27 Doge is underestimated,en,[],[],44196397,44196397,elonmusk,Elon Musk,4,23,https://twitter.com/elonmusk/status/1360007611781795840,[],[],0,,False,28834,2143,8579,,doge,,,,,,,"[{'screen_name': 'gtera27', 'name': 'Greg M', 'id': '1348138843'}]",,,,
1358648653573992450,1358504050010935296,1612762056000.0,2021-02-08 05:27:36,+0100,,"@itsALLrisky Doge appears to be inflationary, but is not meaningfully so (fixed # of coins per unit time), whereas BTC is arguably deflationary to a fault.  Transaction speed of Doge should ideally be a few orders of magnitude faster.",en,[],[],44196397,44196397,elonmusk,Elon Musk,1,05,https://twitter.com/elonmusk/status/1358648653573992450,[],[],0,,False,15504,1171,3567,,doge,,,,,,,"[{'screen_name': 'itsALLrisky', 'name': '💸💸💸', 'id': '1061349266545885185'}]",,,,
1358542364948668418,1358542364948668418,1612736714000.0,2021-02-07 22:25:14,+0100,,🎶 Who let the Doge out 🎶,en,[],[],44196397,44196397,elonmusk,Elon Musk,7,22,https://twitter.com/elonmusk/status/1358542364948668418,[],[],0,,False,787298,27188,114615,,doge,,,,,,,[],,,,
1357244295091208193,1357244295091208193,1612427230000.0,2021-02-04 08:27:10,+0100,,"No highs, no lows, only Doge",en,[],[],44196397,44196397,elonmusk,Elon Musk,4,08,https://twitter.com/elonmusk/status/1357244295091208193,[],[],0,,False,773905,22433,113812,,doge,,,,,,,[],,,,
1357231313376456708,1357229691824922633,1612424135000.0,2021-02-04 07:35:35,+0100,,Doge,en,[],[],44196397,44196397,elonmusk,Elon Musk,4,07,https://twitter.com/elonmusk/status/1357231313376456708,[],[],0,,False,261445,9321,46041,,doge,,,,,,,[],,,,
1340590280848908288,1340590280848908288,1608456604000.0,2020-12-20 09:30:04,+0100,,One word: Doge,en,[],[],44196397,44196397,elonmusk,Elon Musk,7,09,https://twitter.com/elonmusk/status/1340590280848908288,[],[],0,,False,222702,11120,26259,,doge,,,,,,,[],,,,
1328771222822400001,1328737460617158662,1605638721000.0,2020-11-17 18:45:21,+0100,,@ReflexFunds @nickidk4 @pcgamer Dojo/Doge,sl,[],[],44196397,44196397,elonmusk,Elon Musk,2,18,https://twitter.com/elonmusk/status/1328771222822400001,[],[],0,,False,1027,83,74,,doge,,,,,,,"[{'screen_name': 'ReflexFunds', 'name': 'Reflex Research', 'id': '1012654111584587776'}, {'screen_name': 'nickidk4', 'name': 'Nicki Jensen', 'id': '4823785271'}, {'screen_name': 'pcgamer', 'name': 'PC Gamer', 'id': '16736535'}]",,,,
1284290215561986048,1284289867304722432,1595033623000.0,2020-07-18 01:53:43,+0100,,"@izzynobre Excuse me, I only sell Doge!",en,[],[],44196397,44196397,elonmusk,Elon Musk,6,01,https://twitter.com/elonmusk/status/1284290215561986048,[],[],0,,False,15974,421,814,,doge,,,,,,,"[{'screen_name': 'izzynobre', 'name': '💾 Izzy Nobre', 'id': '11436952'}]",,,,
